industry,year,quarter,AFDAR,AFDATTAR,ALCR,ARGYoY,ATDR,BDR,BEP,BEPR,CASA,CDCR,CDGYoY,CFFSTS,CFM,CFOGYoY,CFOTTE,CIC,CLGYoY,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBIT,EBITDA,EBITDAGYoY,EBITGYoY,EGYoY,EQR,ER,FASFR,FCF,FITNRR,FL,GPGYoY,GPM,GSR,IBPGYoY,ICR,IGYoY,IIGYoY,LTASFR,LTDCR,LTDGYoY,LTDTECR,LTDTER,NIIGYoY,NIM,NRGYoY,OEGYoY,OPM,PFR,POCOGS,POOE,PSR,PTPGYoY,QR,ROA,ROE,ROFA,ROI,ROIC,ROLTOA,ROS,RTPR,RTSR,RTTAR,SG&AEGYoY,STDGYoY,STDTAR,STDTER,TAGYoY,TAT,TIE,TOIGYoY
Telecommunications,2020,0,-0.269810904907688,-0.0441359295704644,,-0.0027632189244598745,1.7433193381111107,,0.060211915233614105,0.06548519254786545,,0.25885268022220925,,0.29901995228649036,0.28284739765402633,0.4775393529754603,0.4032089184341468,-9.059923613141997,,0.15452993264601325,0.6074997644834432,0.1737794949219899,1.219986933270495,0.5890058055047858,1.571076855987496,0.5890058055047858,1.7509829292006147,1108596.897115,3527195.0687969998,0.44532712201070807,-0.6318857806099498,0.022849596386465807,8.396071558035413,0.41099419449521435,2.3498937924642966,7758736.9218215,0.05451317461595153,0.5890058055047858,0.12609033713924117,0.427543673787793,1.7433193381111107,,-4.0103740682175015,-0.11737097480027087,,1.0278166067362395,13.709343739459964,-0.2001273601384817,0.2343086553875539,0.2343086553875539,,,0.10566176082288914,,0.129873155237531,0.5242459930630361,-0.2373875334238955,-0.1523919762131574,-0.7629170120103093,49.35148675110656,1.1271178025599211,0.06014877570479709,0.1710029915406196,0.19185734979191404,0.05536805375042729,0.0,0.1251385967556285,0.08386160111759407,0.5135825063461127,0.4489678427587934,0.26254962949750693,-0.014641415619574036,0.14123957036894766,0.475754006936964,1.3367682005999422,0.08782829115981135,0.5480341506792068,-4.0103740682175015,
Telecommunications,2020,1,-0.20631042111837478,-0.034892319321485885,,,1.7826202562755502,,0.021683366926199273,0.02169123322068505,,0.017090932637779097,,0.07351661638261742,0.06529293368454187,,0.0251636188862821,-1.1103555575779076,,0.010104426661314723,0.035689771649279944,0.16477154154327406,1.2290608680641035,0.5652611927236131,1.3301233692252483,0.5652611927236131,1.474085245232479,646719.0887125001,1180208.628872,,,,0.4527261957329122,0.4347388072763869,2.3560076562096235,845557.1754249999,0.14006466994971603,0.5652611927236131,,0.4323673588842224,1.7826202562755502,,-4.651594141284552,,,1.0162074408052424,12.01096294924051,,0.30510294439685687,0.30510294439685687,,,,,0.20929550098848249,0.579525190066114,-0.3649029894177367,-0.2363879414220874,-0.7769853145178813,,1.1227898238254344,0.02081481017432086,0.05008030057791951,0.07992213956824759,0.020806631668161657,0.0,0.040190777023336774,0.17181943931917504,0.5482101689053905,2.199115874028929,0.28930046820096844,,,0.4204748099338859,1.0250204248283916,,0.1354149267466461,-4.651594141284552,
Telecommunications,2020,2,-0.22962137487351894,-0.03956464603000962,,,1.827608681352026,,0.014721032274697923,0.014624143813120778,,0.08267058716814077,,0.37742665868483805,0.3938407265710314,,0.11377749502133164,-10.145241644276538,,0.047458999235108656,0.18225349337919847,0.16517699162950428,1.2777020932963077,0.551581448613683,1.2574194096354123,0.551581448613683,1.3888020676844754,120442.79375099999,655477.537711,,,,-10.693751543703264,0.4484185513863169,2.495999542545507,2346100.3798945,-0.025904026273376034,0.551581448613683,,0.4317812662415078,1.827608681352026,,-2.9457573331757163,,,1.0472537051495563,8.778636542662237,,0.3033540669049257,0.3033540669049257,,,,,0.09102401739713066,0.5953607629438947,-0.17617899367436393,-0.10916753363747844,-0.7759966636339826,,1.1669264718678658,0.014133300308388056,0.03601879305225956,0.037039363566975764,0.014231916193075445,0.0,0.02872151496955381,0.061092248568646895,0.5558198349711043,2.0961583324943853,0.2855777687992812,,,0.40463923705610516,0.9540653427304866,,0.1406357217090523,-2.9457573331757163,
Telecommunications,2020,3,-0.2457034161066636,-0.039847918875327,,,1.8816935275406355,,0.024534026955934072,0.024791849731383726,,0.08630230792209145,,0.34323588410933215,0.328030966067701,,0.11322830912356098,-12.639031756975916,,0.04844499523604104,0.19643480157945614,0.18611520286315317,1.3308554008973117,0.5375027713074648,1.195646243322524,0.5375027713074648,1.3092465813067635,688897.04458,1335151.7113225,,,,2.3181799476084395,0.4624972286925352,2.6127024526138207,2057180.6661325,0.04358908503292318,0.5375027713074648,,0.46153927061475275,1.8816935275406355,,-6.757005807798942,,,1.0956476311190309,8.680991402304578,,0.2650368197980366,0.2650368197980366,,,,,0.18483124097850728,0.5957432727747201,-0.34504399584133083,-0.225134909529239,-0.8695332544546024,,1.215111721444558,0.02251891335258046,0.05115396646681906,0.08534511517861519,0.02228921066311411,0.0,0.045564330331007596,0.1477252726600946,0.5583884754857924,1.5901124858423537,0.27540896067754433,,,0.40425672722527994,0.9306094235244874,,0.15313689689422189,-6.757005807798942,
Telecommunications,2020,4,-0.27162271140415967,-0.04463173615125493,,,1.7574632345483199,,0.005991676052423947,0.007783038661134873,,0.09333028227971711,,0.40705972673997615,0.38293427398960633,,0.1489910356983426,-15.770581834850383,,0.056290386085128166,0.21503158480852755,0.18235739592922542,1.2966685672507854,0.5856044295467154,1.5579783887341958,0.5856044295467154,1.7359252208679237,-388228.25809799996,346473.6975575,,,,0.4051647349769125,0.4143955704532846,2.4114582490282257,2619169.290751,0.06100790985532675,0.5856044295467154,,0.3942226505048641,1.7574632345483199,,-0.7848882163440107,,,1.0621049061003087,13.05301774663895,,0.2389800699181464,0.2389800699181464,,,,,-0.03289692883588072,0.5314464443929778,-0.022435886079315653,-0.008203038580218425,-0.7222486252451963,,1.2052825559602667,0.005830796737097684,0.026936080679741937,-0.01100748497014032,0.004220371754717438,0.0,0.013791911039157084,-0.06702342760229818,0.5224614276302071,1.853479792377537,0.26369932571685406,,,0.4685535556070222,1.3189983188160495,,0.14502570354821817,-0.7848882163440107,
Telecommunications,2021,0,-0.3371035455735465,-0.0600174525009041,,0.027281044584987098,1.8042532383287617,,0.05490855854352286,0.0616402298507766,,0.1873425949036388,,0.22626052812666864,0.20359607729984272,-0.20555941643614273,0.2930326758489048,-9.104780094728156,,0.10892243321062478,0.498735383568526,0.19895799195736402,1.3757838960054891,0.5797153767994214,1.5963668381855,0.5797153767994214,1.7600607575720733,1259487.172321,3488880.4205405004,0.010706896865486905,0.04029525456389397,0.09856555774550319,8.077603196309532,0.4202846232005787,2.41143916938778,6784626.9301895,0.10278189453981632,0.5797153767994214,0.05433191386837268,0.42506635759887856,1.8042532383287617,,-5.249585337588121,-0.02551788032803365,,1.2420947846985633,6.215928815317505,0.8503613559676517,0.1959542794727519,0.1959542794727519,,,0.06058799453029472,,0.10732103918859162,0.5111388715003684,-0.20194536547536557,-0.12808824411335792,-0.7553008802161607,-0.05608418158752489,1.2963155772615964,0.05469837967252232,0.15837293395873614,0.2129627108939053,0.048789411474974294,0.0,0.13749042623469498,0.08452000134286793,0.554022154217578,0.4087519665579255,0.26408821589771847,0.07310292412785294,0.34500068083436974,0.48886112849963165,1.4004125587127478,0.10234119486006912,0.5136986727896917,-5.249585337588121,
Telecommunications,2021,1,-0.30064617256494575,-0.05143690826740374,,,1.782308628012455,,0.013724125351439664,0.013746877739867259,,-0.017889201973144284,,-0.05321332261437389,-0.0569509644896508,,-0.0415619803371162,4.349255862182119,,-0.012870352388072524,-0.03646492239882211,0.1844867644325335,1.293428925954688,0.5727809680751915,1.4300274789282335,0.5727809680751915,1.5902003316499425,122072.945795,671991.3070595,,,,-0.8751288573141431,0.4272190319248085,2.2750876332822543,-144273.7367055,0.15669509620473773,0.5727809680751915,,0.45058422067987225,1.782308628012455,,-3.5984710457109497,,,1.1043031496071145,15.363177670085486,,0.21274039902493638,0.21274039902493638,,,,,0.08624713429760747,0.5320331747848996,-0.17253309729377847,-0.10715366821153058,-0.8298362457748303,,1.199816121740724,0.01071779074777628,0.03435641034541671,0.026807856083327936,0.010666399836429133,0.0,0.027205285748688333,0.03324441907540041,0.5211879841850688,1.7817479206773994,0.2642125034925268,,,0.46796682521510036,1.217287079903297,,0.13108261612237257,-3.5984710457109497,
Telecommunications,2021,2,-0.3040094222773989,-0.05344481363884609,,,1.8392377321934477,,0.026456294730457842,0.02620597371373471,,0.06673330797237231,,0.2811956778932087,0.25261951267467136,,0.10118950036728927,-12.21409542640677,,0.03907218527535498,0.16208442392070005,0.19321644751236897,1.328468937875995,0.5554437299995145,1.3261892752116522,0.5554437299995145,1.4654757095803908,774400.763648,1320136.3600835,,,,1.8034773127980868,0.4445562700004855,2.3207449143931917,1351494.273216,0.11138566364646876,0.5554437299995145,,0.44189436145708605,1.8392377321934477,,-8.800333836957606,,,1.1457080435236904,17.34737485990002,,0.1880824599788354,0.1880824599788354,,,,,0.1812808958091403,0.5403589706504285,-0.33187128929130094,-0.22569311080533394,-0.816298801878248,,1.2384269512961892,0.022412831130558496,0.05605209625057959,0.09099166923717483,0.02261526778537091,0.0,0.05113264342077534,0.15585517507915014,0.546420204763822,1.6031336802633447,0.2680975992952453,,,0.4596410293495715,1.1381068152328169,,0.14405558422060188,-8.800333836957606,
Telecommunications,2021,3,-0.3238626400407334,-0.05795083337329621,,,1.8544237589512202,,0.018781608906509192,0.019115384486449317,,0.08493502100304046,,0.370925786466603,0.3408938613017296,,0.11410509634539856,-16.087002936550842,,0.04695725029948859,0.2171510468655981,0.1920703069204874,1.3761086764068904,0.5547492827996174,1.347742451099562,0.5547492827996174,1.486746851844274,430797.34688100003,992686.6129415,,,,17.364091108620197,0.4452507172003826,2.383735652544962,2688645.8178709997,0.07656762815934567,0.5547492827996174,,0.44973365132645127,1.8544237589512202,,-6.760942124833488,,,1.1951417716142811,12.30346681643983,,0.1795785486594394,0.1795785486594394,,,,,0.13535065055525375,0.5368552428775575,-0.24691996270095998,-0.1624786991158563,-0.8174798083814474,,1.2899946302353027,0.014863269496741272,0.04035986566224804,0.05342799733673833,0.01449421846518387,0.0,0.034942085328295715,0.08292143835296413,0.5586354940100929,1.4722431137268945,0.26818825449741157,,,0.4631447571224424,1.1681639024401225,,0.14249371038109773,-6.760942124833488,
Telecommunications,2021,4,-0.33709709206222915,-0.060431811286380775,,,1.7891737717683514,,0.006063256342602695,0.008226585099570027,,0.06726612738378374,,0.30628857059307135,0.2869813421076589,,0.12761065737047006,-12.355719952836445,,0.04271860623561982,0.17809227700671962,0.21293729880557294,1.4441917705548881,0.5829256864163472,1.6074344163521819,0.5829256864163472,1.772948747848685,-92136.56522400002,471952.212281,,,,0.6286677789900451,0.4170743135836527,2.4452727886750867,3170527.3790585,0.07286348423167979,0.5829256864163472,,0.35732511527405336,1.7891737717683514,,-2.111180141985881,,,1.2710692338118397,5.961919482416558,,0.2223384657817594,0.2223384657817594,,,,,0.005127897844717552,0.5212004268816302,-0.05603429892329978,-0.03325988378437167,-0.6037151708128716,,1.3636365543084272,0.006401382731834272,0.02546335973936957,0.01180112013070897,0.004417286253211782,0.0,0.01650940110886315,-0.02427659397838032,0.5512702457378892,1.9141469694366353,0.2660964205989358,,,0.4787995731183698,1.3850959505704223,,0.12872055232450386,-2.111180141985881,
Telecommunications,2022,0,-0.6418812190515323,-0.10558811287888248,,-0.08085949008379989,2.0636160139546003,,0.09249493821974471,0.0873966356664288,,0.3690500411335794,,0.34758115830308234,0.30676692048178317,0.6887681890736232,0.35783861164024505,-15.636796133444825,,0.1760868182394213,0.8725112372643582,0.30510339779604445,1.5368030333978204,0.49575792190619794,1.0273349556176887,0.49575792190619794,1.1234862450089866,2505416.852191,4703826.1290565,0.33610368055179257,3.238867552581282,0.13792410637410446,4.815525489794085,0.504242078093802,2.285190077510636,8129330.148938499,0.10065121515132777,0.49575792190619794,0.3626889205725154,0.47721484156937605,2.0636160139546003,,-6.306127663983678,0.4299855801403532,,1.5439988971038585,54.2724472418089,-0.7678686549322356,0.08416566664001884,0.08416566664001884,,,0.19453901286335065,,0.158839588628908,0.5522012040070066,-0.3056810720269222,-0.18371013088169802,-0.9140963831095377,1.3001991187479927,1.4152386108559547,0.07214542115646379,0.1690423935680938,0.29462640269396195,0.07659708525798174,0.0,0.18704759989712622,0.10926075998519286,0.48325789404880937,0.252539636984665,0.2134808548405813,0.4195299136152795,-0.44137168805204674,0.44779879599299344,0.9431692889776699,-0.08643143862315475,0.6022102787854859,-6.306127663983678,
Telecommunications,2022,1,-0.41299518926645407,-0.061507105172663494,,,1.900397339417168,,0.02844455825526147,0.028705320516820183,,0.10440940605330766,,0.4438029878278241,0.38834266524730765,,0.05378101105153853,-14.214513649740455,,0.04122338405957026,0.2555026546520089,0.21325366538839946,1.5847332373326495,0.5579164186438575,1.4871648925743042,0.5579164186438575,1.6245755409770937,1059289.4842345,1579666.8063465,,,,1.5258374536958232,0.44208358135614234,2.5652299914706154,4524759.303878001,0.08973951300852734,0.5579164186438575,,0.4876977112259271,1.900397339417168,,-9.12270243832861,,,1.434430262784013,6.358953081074033,,0.17226149610651906,0.17226149610651906,,,,,0.2580365587653788,0.526594774438607,-0.5019492177956351,-0.34126462914447137,-0.9526117395119673,,1.491443547642152,0.026351681681129314,0.06435850891913547,0.1345099827572708,0.026122516253712206,0.0,0.0745421650115882,0.20986847011322424,0.5295023473168596,1.1284303800290374,0.23755510042744996,,,0.47340522556139286,1.3149033964677852,,0.13213178514070148,-9.12270243832861,
Telecommunications,2022,2,-0.44032431634561536,-0.06702568624553387,,,1.9145646982839741,,0.027575978155748464,0.028295493453655857,,0.08345830542431265,,0.33934930298535293,0.2943175456766933,,0.10710821034436037,-20.77611701795183,,0.043627623785070214,0.22882831037720916,0.2286798648621021,1.6712857086390254,0.5581101137216751,1.52094569669632,0.5581101137216751,1.6538402719935767,1046906.2642205,1567682.9724680001,,,,1.8681036142760439,0.4418898862783251,2.599226853598183,2470790.9793955,0.1337611036083119,0.5581101137216751,,0.47409792063858097,1.9145646982839741,,-13.051720012258533,,,1.6299310269785852,6.419617759378516,,0.1534739328591792,0.1534739328591792,,,,,0.22763411436746298,0.5166243589822788,-0.43203676139835456,-0.2705593522334212,-0.9037900547817045,,1.575416363686262,0.02406580442911158,0.060720134813836785,0.12246739160630396,0.023396476389198586,0.0,0.07551883812391509,0.1786341230321167,0.5383206755103452,1.068232000367147,0.23856472849699437,,,0.4833756410177213,1.3674717638371408,,0.13646496967840735,-13.051720012258533,
Telecommunications,2022,3,-0.4468817784901047,-0.06811417860838963,,,1.9640709134051653,,0.033804065781260606,0.03461856174088683,,0.07321947133034162,,0.27910705698725946,0.24121485610935117,,0.09647808794888271,-8.362150928242674,,0.03910628643166131,0.20064393506750533,0.23197624636046582,1.6636785597978248,0.5375036969551801,1.3280705281231453,0.5375036969551801,1.4390889213110323,1396445.4033195,1978400.0181325,,,,1.3396634387625586,0.46249630304482,2.6691780087900576,1279304.5634955,0.14944635053501493,0.5375036969551801,,0.5276112125178143,1.9640709134051653,,-8.266691124094399,,,1.6791524288449315,7.226095687552598,,0.13356498557348379,0.13356498557348379,,,,,0.28460520219351104,0.5298018535572615,-0.6248785699948427,-0.3566219426701389,-1.1342476883821253,,1.5547176829141642,0.029565904027286136,0.06522119416216675,0.15468582824547278,0.02885665648787758,0.0,0.09306122530042873,0.2159495208509106,0.5537132350163732,1.030489355947829,0.24347691576793426,,,0.4701981464427386,1.1945055425496613,,0.14445333237197036,-8.266691124094399,
Telecommunications,2022,4,-0.6417605981363892,-0.10566975589603225,,,2.0689110165251985,,-0.009885146337293092,-0.01027913544060308,,0.10408547017001439,,0.37447154688979084,0.3670173100374486,,0.10343594458666372,-68.92717738652419,,0.05014412379440839,0.24689629965271956,0.30433900533015507,1.5372773743849462,0.49479474574158777,1.02432226724663,0.49479474574158777,1.1184946488691372,-991662.3264529998,-383488.3734075,,,,-0.1474216902722859,0.5052052542584122,2.2875418276534787,62173.61673149979,0.026998515900626897,0.49479474574158777,,0.46198931787686326,2.0689110165251985,,41.79569770595009,,,1.5424033951323888,54.30134076678894,,0.08279885400383573,0.08279885400383573,,,,,-0.12572814020640188,0.5525148460126005,0.20711463782847586,0.05942764785115079,-0.863344629396843,,1.418742130902692,-0.013257562979652417,-0.013909545168408893,-0.09272689804341316,-0.01300260699100518,0.0,-0.05958434909391086,-0.15611912661571264,0.4868178151016407,0.9690302598686009,0.21421504367804103,,,0.44748515398739963,0.941523413242794,,0.1587549032923246,41.79569770595009,
Telecommunications,2023,0,-1.037514152932017,-0.14796489678460498,,0.014424290640174128,2.1051863836324918,,0.09787194316426767,0.1014413909895247,,0.4374542142044324,,0.3228608861553993,0.29163087523061665,0.3527836403196654,0.3936914682740623,-19.470318991381358,,0.20337335316448724,0.8832602539607328,0.2643276465187486,1.5741428319584836,0.48390340065549964,0.9694156856404487,0.48390340065549964,1.053605350535153,3050804.547855,5251298.599505501,0.10885243263617422,0.2161220380999679,0.09705472974320992,4.504188096975074,0.5160965993445004,2.19243083519812,13577403.013740998,0.09261065096171878,0.48390340065549964,0.15359023836987143,0.4826867740287819,2.1051863836324918,,-7.593830067754535,-0.058508321115189596,,1.6789736198003733,113.68377833296701,-0.76612398560526,0.06511389173700624,0.06511389173700624,,,0.13349579914395507,,0.16163944316825413,0.5536923059618644,-0.3104618124385587,-0.18944981312099968,-0.9369110506136376,0.18336944712948294,1.4652736505615942,0.0791276984173085,0.1610835033071579,0.2892675603997306,0.07611104583361561,0.0,0.19866089652180663,0.10617375058066773,0.3504603965330028,0.20087698715727997,0.15534079744665322,0.08880614602345932,-0.16326599514004703,0.4463076940381355,0.9043017939034423,0.06802171431511063,0.6843610281232434,-7.593830067754535,
